,date,open,high,low,close,adj_close,volume,correction_five,correction_ten,correction_twenty,correction_thirty,correction_fourty,9_ema,20_ema,correction_ema
1895,2020-10-18,368.727539,378.597656,368.12915,378.213684,378.213684,11047103109.0,1,1,1,1,1,367.44402134162556,363.7435448144499,0
1896,2020-10-19,378.469635,383.317657,373.702271,379.935608,379.935608,12811242092.0,1,1,1,1,1,369.6491440733005,365.14602959402606,0
1897,2020-10-20,379.719696,380.761017,367.601074,369.136902,369.136902,13741586582.0,1,1,1,1,1,371.66325445864044,366.53399782316643,0
1898,2020-10-21,369.059418,400.627258,368.727966,392.189972,392.189972,20241324322.0,1,1,1,1,1,371.1424871669124,366.7745140304839,0
1899,2020-10-22,391.488617,420.141663,391.276306,413.77298,413.77298,15772846485.0,1,1,1,1,1,375.21171313353,369.12823812281874,0
1900,2020-10-23,414.051331,418.95993,403.082031,409.766693,409.766693,14256222052.0,1,1,1,1,1,382.97963670682407,373.4066279206455,0
1901,2020-10-24,409.767242,416.59967,407.851715,412.457611,412.457611,12201739194.0,1,1,1,1,1,388.33715776545927,376.8695435472507,0
1902,2020-10-25,412.457642,417.15921,405.350647,406.217773,406.217773,10890207469.0,1,1,1,1,1,393.1612546123675,380.25888625703635,0
1903,2020-10-26,406.217987,411.279877,383.782898,393.888306,393.888306,15155684229.0,1,1,1,1,1,395.772601089894,382.73118156589004,0
1904,2020-10-27,393.888184,409.772858,390.608459,403.99704,403.99704,13940434102.0,1,1,1,1,1,395.39571767191524,383.79375322628147,0
1905,2020-10-28,403.997101,408.964752,381.146332,388.650757,388.650757,15276441134.0,1,1,1,1,1,397.11599433753224,385.71788158568324,0
1906,2020-10-29,388.651062,393.227692,381.288757,386.730103,386.730103,12920477749.0,1,1,1,1,1,395.4230078700258,385.99723210133243,0
1907,2020-10-30,386.730255,391.464722,375.092407,382.819977,382.819977,13688056970.0,1,1,1,1,1,393.6844572960207,386.0670438059674,0
1908,2020-10-31,382.820038,393.010132,381.295258,386.590332,386.590332,11276963426.0,1,1,1,1,1,391.5115734368166,385.75780515777996,0
1909,2020-11-01,386.590332,397.116119,385.165527,396.358185,396.358185,10475146018.0,1,1,1,1,1,390.5273251494533,385.83709342846754,0
1910,2020-11-02,396.355988,403.240753,381.017639,383.156738,383.156738,13997574252.0,1,1,1,1,1,391.6930577195627,386.8388929114707,0
1911,2020-11-03,383.156036,389.515381,371.312744,387.602173,387.602173,12588494762.0,1,1,1,1,1,389.9856533756502,386.4881446341878,0
1912,2020-11-04,387.60321,407.665649,377.827606,402.141998,402.141998,15126077675.0,1,1,1,1,1,389.5091647005202,386.5943413356937,0
1913,2020-11-05,402.142944,417.52594,397.245819,414.067352,414.067352,15440711038.0,1,1,1,1,1,392.03592056041623,388.0751606370562,0
1914,2020-11-06,414.066711,456.200623,412.9823,454.719299,454.719299,16738305610.0,1,1,1,1,1,396.442078648333,390.55054638590804,0
1915,2020-11-07,454.722565,465.675476,428.45636,435.713135,435.713135,18873289788.0,1,1,1,1,1,408.09817591866647,396.66216720629774,0
1916,2020-11-08,435.718811,457.780457,433.153778,453.554779,453.554779,11292383601.0,1,1,1,1,1,413.62230293493326,400.3818475676027,0
1917,2020-11-09,453.574158,457.349609,435.163879,444.163055,444.163055,13704320630.0,1,1,1,1,1,421.61267394794663,405.44778189449767,0
1918,2020-11-10,444.166382,453.758362,439.600128,449.679626,449.679626,12090381666.0,1,1,1,1,1,426.12341555835735,409.1352676188312,0
1919,2020-11-11,449.679657,473.578857,449.524933,462.960541,462.960541,14075403511.0,1,1,1,1,1,430.83466384668594,412.9966380360854,0
1920,2020-11-12,462.959534,467.677826,452.072418,461.00528,461.00528,12877327234.0,1,1,1,1,1,437.2596378773488,417.75500908026777,0
1921,2020-11-13,461.005493,475.217255,457.298248,474.626434,474.626434,13191505725.0,1,1,1,1,1,442.0088089018791,421.8741027869089,0
1922,2020-11-14,474.626434,475.161438,452.986084,460.149841,460.149841,10312037942.0,1,1,1,1,1,448.5323339215033,426.89813433101284,0
1923,2020-11-15,460.149902,460.99408,440.254333,447.559082,447.559082,10308617165.0,1,1,1,1,1,450.85584753720264,430.06496934710685,0
1924,2020-11-16,447.55899,463.831024,445.501617,459.940308,459.940308,11441239444.0,1,1,1,1,1,450.19647602976215,431.7310665521442,0
1925,2020-11-17,464.406647,482.232208,460.776611,480.360077,480.360077,14593057877.0,1,1,1,1,1,453.03851022380974,434.84302659479715,0
1926,2020-11-18,480.346832,491.999908,465.830963,479.48407,479.48407,17880199224.0,1,1,1,1,1,458.50017457904784,439.1767223476736,0
1927,2020-11-19,479.481018,480.121735,465.704254,471.630432,471.630432,12473929218.0,1,1,1,1,1,462.6963432632383,443.01522669551423,0
1928,2020-11-20,471.63147,513.610352,471.63147,509.744568,509.744568,18629943296.0,1,1,1,1,1,464.4833686105907,445.7405832007033,0
1929,2020-11-21,509.744598,550.227417,504.237762,549.486633,549.486633,20757099184.0,1,1,1,1,1,473.53561448847256,451.83620365777927,0
1930,2020-11-22,549.486633,579.372498,514.517212,558.068115,558.068115,21967049601.0,1,1,1,1,1,488.72581819077806,461.13624454751454,0
1931,2020-11-23,558.059509,609.98761,551.265259,608.454041,608.454041,27272302872.0,1,1,1,1,1,502.5925563526225,470.36703163822745,0
1932,2020-11-24,608.522766,621.173401,593.835144,603.897766,603.897766,23281758100.0,1,1,1,1,1,523.7785982820981,483.5247206250629,0
1933,2020-11-25,603.902039,605.094177,559.671387,570.686646,570.686646,20088492893.0,1,1,1,1,1,539.8032864256785,494.9892271369617,0
1934,2020-11-26,570.514893,575.641479,485.497314,518.801147,518.801147,31104004592.0,1,1,1,1,1,545.9456077405429,502.1821476953463,0
1935,2020-11-27,519.108093,530.777161,497.242615,517.493713,517.493713,16831105703.0,1,1,1,1,1,540.5781047924344,503.7941424862657,0
1936,2020-11-28,517.597351,548.044861,508.125366,538.229797,538.229797,14770243833.0,1,1,1,1,1,535.9819540339474,505.10873377328807,0
1937,2020-11-29,538.264587,576.602417,531.987549,575.758057,575.758057,15017517758.0,1,1,1,1,1,536.438480627158,508.26643408059397,0
1938,2020-11-30,575.75708,615.24054,571.537781,614.842529,614.842529,20276867833.0,1,1,1,1,1,544.3022005017264,514.6941146443469,0
1939,2020-12-01,615.070313,635.160583,571.753967,587.324158,587.324158,27178964465.0,1,1,1,1,1,558.4558230013812,524.2537525829805,0
1940,2020-12-02,587.261597,604.022461,578.741028,598.352356,598.352356,16883292129.0,1,1,1,1,1,564.216977801105,530.2544996703157,0
1941,2020-12-03,598.459229,622.452698,588.346375,616.70874,616.70874,16146190946.0,1,1,1,1,1,571.0654280408841,536.7501881779046,0
1942,2020-12-04,616.722778,618.983154,569.283508,569.354187,569.354187,16337589997.0,1,1,1,1,1,580.1968980327073,544.3666253038185,0
1943,2020-12-05,569.347656,596.595459,563.106628,596.595459,596.595459,13498010566.0,1,1,1,1,1,578.0270496261659,546.7457710844072,0
1944,2020-12-06,596.568665,606.791931,584.411743,601.908997,601.908997,11290893016.0,1,1,1,1,1,581.7353727009328,551.490808600178,0
1945,2020-12-07,601.797119,602.917908,585.42865,591.843384,591.843384,10720480962.0,1,1,1,1,1,585.7477219607462,556.2818857811134,0
1946,2020-12-08,591.900818,594.751587,552.469238,554.827759,554.827759,14398919320.0,1,1,1,1,1,586.978341168597,559.674165040055,0
1947,2020-12-09,554.792908,577.288391,532.998413,573.479126,573.479126,15855915840.0,1,1,1,1,1,580.5412545348776,559.2092834171926,0
1948,2020-12-10,573.504028,574.600159,549.784058,559.678528,559.678528,11672582040.0,1,1,1,1,1,579.133809227902,560.5706876631743,0
1949,2020-12-11,559.679199,560.376709,537.811646,545.797363,545.797363,11098819124.0,1,1,1,1,1,575.2428871823216,560.4857839809672,0
1950,2020-12-12,545.578552,573.339417,545.245605,568.567322,568.567322,8534557897.0,1,1,1,1,1,569.3100201458573,559.0660476018274,0
1951,2020-12-13,568.609863,593.78125,564.565979,589.663208,589.663208,9070377862.0,1,1,1,1,1,569.1699887166859,559.9749824016534,0
1952,2020-12-14,589.782471,590.492981,577.118408,586.011169,586.011169,8125837102.0,1,1,1,1,1,573.2924851733487,562.8137908395911,0
1953,2020-12-15,586.02179,596.247742,580.628784,589.355591,589.355591,9326645840.0,1,1,1,1,1,575.838346138679,565.0240764739158,0
1954,2020-12-16,589.378662,636.64032,582.039124,636.181824,636.181824,15817248373.0,1,1,1,1,1,578.5464093109432,567.3435608097334,0
1955,2020-12-17,636.154175,673.834229,628.74939,642.868958,642.868958,25479532147.0,1,1,1,1,1,590.0679624487547,573.8969526373778,0
1956,2020-12-18,642.916992,662.699097,632.356079,654.811951,654.811951,15756303983.0,1,1,1,1,1,600.6377683590038,580.4702897195323,0
1957,2020-12-19,654.624207,668.769592,646.616211,659.297913,659.297913,12830893778.0,1,1,1,1,1,611.4350560872031,587.5325675557673,0
1958,2020-12-20,659.185059,659.923706,625.014465,638.290833,638.290833,13375855442.0,1,1,1,1,1,620.9850566697625,594.35661435998,0
1959,2020-12-21,638.315186,646.846558,600.83606,609.817871,609.817871,14419493621.0,1,1,1,1,1,624.4510825358101,598.5431449923628,0
1960,2020-12-22,609.420532,635.076599,589.552002,634.854187,634.854187,14745890080.0,1,1,1,1,1,621.4449724286482,599.5790866121378,0
1961,2020-12-23,634.824585,637.122803,560.364258,583.7146,583.7146,15261413038.0,1,1,1,1,1,624.1208949429185,602.9358007443152,0
1962,2020-12-24,584.13562,613.815186,568.596375,611.607178,611.607178,14317413703.0,1,1,1,1,1,616.1238399543349,601.1453073400946,0
1963,2020-12-25,611.554565,633.061401,605.424438,626.410706,626.410706,13520927700.0,1,1,1,1,1,615.209984963468,602.1366652124666,0
1964,2020-12-26,626.498047,650.721436,617.4021,635.835815,635.835815,14761125202.0,1,1,1,1,1,617.4675973707745,604.4567968112793,0
1965,2020-12-27,635.887146,711.393555,628.334961,682.642334,682.642334,26093552821.0,1,1,1,1,1,621.1515070966196,607.4501634006813,0
1966,2020-12-28,683.205811,745.877747,683.205811,730.397339,730.397339,24222565862.0,1,1,1,1,1,633.5623678772959,614.6649869815687,0
1967,2020-12-29,730.358704,737.952881,692.149414,731.520142,731.520142,18710683199.0,1,1,1,1,1,652.9216351018367,625.6834362214194,0
1968,2020-12-30,731.472839,754.303223,720.988892,751.618958,751.618958,17294574210.0,1,1,1,1,1,668.6318758814695,635.758617438427,0
1969,2020-12-31,751.626648,754.299438,726.511902,737.803406,737.803406,13926846861.0,1,1,1,1,1,685.2308303051756,646.7936679681006,0
1970,2021-01-01,737.708374,749.201843,719.792236,730.367554,730.367554,13652004358.0,1,1,1,1,1,695.7263390441406,655.4522113997101,0
1971,2021-01-02,730.402649,786.798462,718.109497,774.534973,774.534973,19740771179.0,1,1,1,1,1,702.6616010353125,662.5903483140233,0
1972,2021-01-03,774.511841,1006.565002,771.561646,975.50769,975.50769,45200463368.0,1,1,1,1,1,717.0316490282501,673.2495380936401,0
1973,2021-01-04,977.058838,1153.189209,912.305359,1040.233032,1040.233032,56945985763.0,1,1,1,1,0,769.0370868226001,702.183757132341,0
1974,2021-01-05,1041.498779,1129.37146,986.811279,1100.006104,1100.006104,41535932781.0,1,1,1,1,0,823.5294252580802,734.4994735006895,0
1975,2021-01-06,1101.005005,1209.428589,1064.233398,1207.112183,1207.112183,44699914188.0,1,1,1,0,0,879.0245412064643,769.4047622149095,0
1976,2021-01-07,1208.078369,1282.57959,1167.443115,1225.678101,1225.678101,40468027280.0,1,1,0,0,0,944.8353067651715,811.1832009563467,0
1977,2021-01-08,1225.967896,1273.827515,1076.081543,1224.197144,1224.197144,44334826666.0,1,1,1,0,0,1001.0618246121372,850.6865052462185,0
1978,2021-01-09,1223.740479,1303.871826,1182.270386,1281.077271,1281.077271,33233105361.0,1,1,0,0,0,1045.59755548971,886.215455127531,0
1979,2021-01-10,1280.871094,1347.926147,1194.715576,1262.246704,1262.246704,40616938053.0,1,1,0,0,0,1092.652263191768,923.8017064487186,0
1980,2021-01-11,1261.622925,1261.622925,924.922607,1090.145386,1090.145386,60733630300.0,1,1,1,1,0,1126.4463955534145,955.9751558345549,0
1981,2021-01-12,1088.526733,1149.240234,1012.76416,1043.43457,1043.43457,37494601692.0,1,1,1,0,0,1118.8624630427316,968.5991155645974,0
1982,2021-01-13,1043.740967,1134.338501,994.549072,1130.73938,1130.73938,30109792795.0,1,1,1,1,0,1103.8381638341853,975.755482367969,0
1983,2021-01-14,1130.231201,1244.163086,1093.060791,1218.453003,1218.453003,33410915929.0,1,1,1,0,0,1109.1167712673484,990.4674555710196,0
1984,2021-01-15,1221.877197,1250.505859,1090.721069,1171.834595,1171.834595,35972039310.0,1,1,1,0,0,1131.6688564138788,1012.5064785642559,0
1985,2021-01-16,1171.443115,1290.053589,1157.623779,1233.537598,1233.537598,32319240157.0,1,1,0,0,0,1139.623708131103,1027.643301081946,0
1986,2021-01-17,1233.453369,1265.644653,1174.38855,1230.172241,1230.172241,29258032819.0,1,1,0,0,0,1158.3896403048825,1047.2442599312844,0
1987,2021-01-18,1230.313232,1259.450073,1187.311035,1257.279541,1257.279541,25817455560.0,1,1,0,0,0,1172.7743586439062,1064.679400128305,0
1988,2021-01-19,1257.43457,1432.300049,1254.522949,1377.295898,1377.295898,47195935190.0,1,1,0,0,0,1189.7064009151252,1083.0370353541807,0
1989,2021-01-20,1375.248413,1405.744141,1243.299927,1382.274048,1382.274048,46784030909.0,1,1,0,0,0,1226.8148033321004,1110.8666903680682,0
1990,2021-01-21,1382.684448,1382.684448,1098.476196,1121.570923,1121.570923,45932464754.0,1,1,1,0,0,1257.9887322656805,1136.7540958568236,0
1991,2021-01-22,1118.889038,1271.687622,1046.596558,1236.512207,1236.512207,43918338506.0,1,1,1,0,0,1230.1687934125446,1135.0526617752214,0
1992,2021-01-23,1235.267944,1272.151123,1200.893311,1230.990601,1230.990601,27253895441.0,1,1,0,0,0,1231.1886235300358,1144.5969743680573,0
1993,2021-01-24,1231.210571,1395.111328,1225.274048,1391.609375,1391.609375,36418163554.0,1,1,0,0,0,1231.1930130240287,1152.8458883330043,0
1994,2021-01-25,1390.639893,1467.784912,1304.973999,1324.414795,1324.414795,43565777745.0,1,0,0,0,0,1263.0823890192232,1175.4929363965275,0
1995,2021-01-26,1323.741699,1376.085083,1253.340332,1357.058105,1357.058105,41572917750.0,1,1,0,0,0,1275.2142510153787,1189.6118661682867,0
1996,2021-01-27,1358.333374,1368.074097,1215.311279,1253.187134,1253.187134,39394416990.0,1,1,0,0,0,1291.838075612303,1205.6805811998786,0
1997,2021-01-28,1251.279785,1321.613037,1226.17395,1298.101807,1298.101807,39790481941.0,1,1,0,0,0,1283.7264174898426,1210.023362514176,0
1998,2021-01-29,1369.086792,1428.981201,1292.240112,1382.522827,1382.522827,53611955259.0,1,1,0,0,0,1300.798492391874,1225.1722605604448,0
1999,2021-01-30,1382.231934,1402.39978,1328.529053,1376.115479,1376.115479,30616574234.0,1,0,0,0,0,1317.0851807134995,1240.1303246975451,0
2000,2021-01-31,1376.823608,1378.916016,1288.501587,1314.986206,1314.986206,25198853581.0,1,1,0,0,0,1329.0328661707997,1253.1487326311124,0
2001,2021-02-01,1314.855225,1373.845825,1274.357788,1369.040527,1369.040527,29210670920.0,1,1,0,0,0,1326.19733793664,1259.0255414281492,0
2002,2021-02-02,1369.505127,1542.990967,1362.77124,1515.193726,1515.193726,45437142801.0,0,0,0,0,0,1334.858895749312,1269.5474067207065,0
2003,2021-02-03,1514.769653,1660.909546,1510.010254,1660.909546,1660.909546,41874566399.0,0,0,0,0,0,1370.8410471994498,1292.9019063663534,0
2004,2021-02-04,1661.170166,1689.186646,1561.853516,1594.762695,1594.762695,44396871836.0,1,0,0,0,0,1428.90687095956,1327.9750739505103,0
2005,2021-02-05,1594.793335,1756.510986,1594.793335,1718.650879,1718.650879,40108628454.0,0,0,0,0,0,1462.084163767648,1353.3863369076046,0
2006,2021-02-06,1717.797485,1738.314453,1649.068726,1677.846802,1677.846802,39873420648.0,1,0,0,0,0,1513.2268280141186,1388.0921605354517,0
2007,2021-02-07,1677.605713,1690.036621,1501.750244,1614.227783,1614.227783,39889440151.0,1,1,0,0,0,1546.102605011295,1415.6648798177896,0
2008,2021-02-08,1613.642212,1770.59082,1571.579956,1746.616821,1746.616821,48012285956.0,1,1,0,0,0,1559.610526409036,1434.519863835143,0
2009,2021-02-09,1746.926147,1815.963623,1711.620605,1768.035034,1768.035034,44180727529.0,0,0,0,0,0,1597.0736505272291,1464.272843184177,0
2010,2021-02-10,1768.039795,1826.696777,1686.542358,1744.243408,1744.243408,41916084617.0,1,0,0,0,0,1631.2668794217834,1493.2030290713983,0
2011,2021-02-11,1743.714233,1806.539063,1708.679199,1783.797974,1783.797974,36021495262.0,1,0,0,0,0,1653.756350137427,1517.0612389693604,0
2012,2021-02-12,1783.489136,1861.356934,1744.168945,1843.532593,1843.532593,37905036865.0,0,0,0,0,0,1679.7029073099418,1542.43532440085,0
2013,2021-02-13,1843.986816,1871.603516,1770.612061,1814.109863,1814.109863,35359490535.0,0,0,0,0,0,1712.5596890479535,1571.1545140769595,0
2014,2021-02-14,1814.372314,1848.154053,1789.914185,1805.084106,1805.084106,31439114900.0,0,0,0,0,0,1732.9222140383629,1594.3181140696302,0
2015,2021-02-15,1804.676758,1833.830566,1683.906616,1779.791016,1779.791016,38955610883.0,1,1,0,0,0,1747.2731228306902,1614.3522706344274,0
2016,2021-02-16,1778.945557,1824.518677,1729.641968,1781.067505,1781.067505,34269369268.0,1,0,0,0,0,1753.6076096645522,1630.027821716863,0
2017,2021-02-17,1781.350098,1853.667603,1736.705811,1848.458252,1848.458252,35955412703.0,1,0,0,0,0,1759.156107331642,1644.4394670771617,0
2018,2021-02-18,1848.206299,1949.903442,1848.206299,1937.449219,1937.449219,28255902969.0,0,0,0,0,0,1776.966145665314,1663.845832022194,0
2019,2021-02-19,1938.859863,1969.546997,1896.684448,1960.164795,1960.164795,26268814253.0,0,0,0,0,0,1809.3448891322514,1690.0376444962708,0
2020,2021-02-20,1959.902954,2036.286499,1830.531494,1919.534058,1919.534058,34696091102.0,1,0,0,0,0,1839.4565021058013,1715.739102544245,0
2021,2021-02-21,1918.673096,1974.259644,1890.368164,1935.601074,1935.601074,23626547717.0,0,0,0,0,0,1855.2998208846411,1735.0661495400311,0
2022,2021-02-22,1935.557861,1936.453735,1580.626587,1781.99292,1781.99292,42409646036.0,1,1,1,0,0,1871.3514289077132,1754.1605982505046,0
2023,2021-02-23,1781.409058,1781.409058,1378.840942,1570.203979,1570.203979,52029864713.0,1,1,1,1,0,1853.3629547261705,1756.7556896552185,0
2024,2021-02-24,1571.47644,1710.983765,1511.018921,1626.575684,1626.575684,31329000537.0,1,1,1,0,0,1796.9856517809367,1739.1100468309119,0
2025,2021-02-25,1625.393921,1670.224121,1465.05896,1475.703735,1475.703735,24481681873.0,1,1,1,0,0,1762.6673056247494,1728.2799396089201,0
2026,2021-02-26,1478.65332,1559.028931,1407.979248,1446.033691,1446.033691,31435997881.0,1,1,1,1,0,1705.8645084997995,1704.5059758366422,0
2027,2021-02-27,1446.929443,1524.932373,1433.786987,1459.973145,1459.973145,20742103233.0,1,1,1,0,0,1654.0774953998398,1679.9748774712477,1
2028,2021-02-28,1459.860474,1468.391479,1300.472168,1416.04895,1416.04895,27637026080.0,1,1,1,1,0,1615.2340911198721,1659.0116009501764,1
2029,2021-03-01,1417.151123,1567.69458,1416.416138,1564.707642,1564.707642,24032838645.0,1,1,1,1,0,1575.6174974958979,1635.9772697168264,1
2030,2021-03-02,1564.063477,1597.610107,1461.325439,1492.608765,1492.608765,22523669722.0,1,1,1,0,0,1573.3066933967184,1629.128337077129,1
2031,2021-03-03,1491.451172,1650.360596,1481.905762,1575.853149,1575.853149,22674780680.0,1,1,1,0,0,1556.935589117375,1616.0162261174023,1
